"","ID","attitude","time","choice_cond","Slope_Up","Slope_Down","Slope_Neutral"
"434.2",434,4.4,2,1,"Up","0","0"
"435.2",435,4,2,0,"0","Down","0"
"436.2",436,5,2,1,"Up","0","0"
"437.2",437,3.6,2,1,"Up","0","0"
"438.2",438,2.6,2,0,"Up","0","0"
"439.2",439,4,2,0,"0","0","Neutral"
"440.2",440,3.8,2,1,"0","Down","0"
"441.2",441,5.4,2,1,"Up","0","0"
"442.2",442,4.4,2,0,"Up","0","0"
"443.2",443,1.6,2,1,"0","0","Neutral"
"444.2",444,3.6,2,0,"0","Down","0"
"445.2",445,5.2,2,1,"Up","0","0"
"446.2",446,2.8,2,1,"Up","0","0"
"447.2",447,4.4,2,0,"Up","0","0"
"448.2",448,3.6,2,1,"0","0","Neutral"
"449.2",449,4.6,2,0,"0","Down","0"
"450.2",450,4.8,2,1,"Up","0","0"
"451.2",451,2,2,1,"0","0","Neutral"
"452.2",452,5.2,2,0,"0","0","Neutral"
"453.2",453,4.6,2,1,"Up","0","0"
"454.2",454,4.2,2,0,"0","0","Neutral"
"455.2",455,5.8,2,1,"Up","0","0"
"456.2",456,4.6,2,0,"0","0","Neutral"
"457.2",457,3,2,0,"0","0","Neutral"
"458.2",458,6,2,0,"Up","0","0"
"459.2",459,4.4,2,0,"0","0","Neutral"
"460.2",460,4.8,2,1,"Up","0","0"
"461.2",461,5,2,1,"Up","0","0"
"462.2",462,4.2,2,0,"0","Down","0"
"463.2",463,5.4,2,0,"Up","0","0"
"464.2",464,2,2,0,"0","0","Neutral"
"465.2",465,3.4,2,1,"0","Down","0"
"466.2",466,2.4,2,0,"0","Down","0"
"467.2",467,5,2,0,"Up","0","0"
"468.2",468,4.8,2,0,"Up","0","0"
"469.2",469,4.4,2,1,"0","0","Neutral"
"470.2",470,6.2,2,1,"Up","0","0"
"471.2",471,4.4,2,1,"0","0","Neutral"
"472.2",472,4.6,2,1,"Up","0","0"
"473.2",473,4.6,2,1,"0","0","Neutral"
"474.2",474,5,2,0,"Up","0","0"
"475.2",475,3.8,2,0,"0","0","Neutral"
"476.2",476,5.2,2,1,"0","0","Neutral"
"477.2",477,4.4,2,1,"Up","0","0"
"478.2",478,3.6,2,1,"Up","0","0"
"479.2",479,5.8,2,1,"Up","0","0"
"480.2",480,3.6,2,0,"0","0","Neutral"
"481.2",481,5,2,0,"Up","0","0"
"482.2",482,3.8,2,1,"0","0","Neutral"
"483.2",483,4.2,2,0,"Up","0","0"
"484.2",484,4,2,1,"0","0","Neutral"
"485.2",485,2,2,0,"0","Down","0"
"486.2",486,4.6,2,0,"0","0","Neutral"
"487.2",487,5.2,2,0,"Up","0","0"
"488.2",488,4.8,2,0,"0","Down","0"
"489.2",489,4.4,2,1,"0","Down","0"
"490.2",490,5,2,0,"Up","0","0"
"491.2",491,5.4,2,1,"Up","0","0"
"492.2",492,2.8,2,1,"0","0","Neutral"
"493.2",493,4.6,2,0,"Up","0","0"
"494.2",494,3.8,2,0,"Up","0","0"
"495.2",495,4,2,1,"0","0","Neutral"
"496.2",496,4.6,2,0,"Up","0","0"
"497.2",497,4,2,1,"Up","0","0"
"498.2",498,4.2,2,0,"0","0","Neutral"
"499.2",499,3,2,0,"Up","0","0"
"500.2",500,4.2,2,1,"0","0","Neutral"
"501.2",501,5,2,0,"Up","0","0"
"502.2",502,5.2,2,0,"Up","0","0"
"503.2",503,2.6,2,1,"0","0","Neutral"
"504.2",504,5.4,2,1,"0","0","Neutral"
"505.2",505,6,2,1,"0","0","Neutral"
"506.2",506,5.2,2,0,"Up","0","0"
"507.2",507,3.4,2,1,"Up","0","0"
"508.2",508,5.2,2,1,"Up","0","0"
"509.2",509,3.8,2,0,"Up","0","0"
"510.2",510,5,2,0,"0","Down","0"
"511.2",511,3,2,0,"0","Down","0"
"512.2",512,5,2,0,"Up","0","0"
"513.2",513,6,2,1,"0","0","Neutral"
"514.2",514,3.2,2,1,"Up","0","0"
"515.2",515,5.2,2,0,"Up","0","0"
"516.2",516,5.4,2,0,"0","0","Neutral"
"517.2",517,4.2,2,1,"0","Down","0"
"518.2",518,5.4,2,0,"Up","0","0"
"519.2",519,5,2,1,"Up","0","0"
"520.2",520,2.8,2,1,"0","Down","0"
"521.2",521,3.4,2,1,"0","Down","0"
"522.2",522,6,2,0,"Up","0","0"
"523.2",523,4.8,2,1,"Up","0","0"
"524.2",524,4.4,2,1,"0","0","Neutral"
"525.2",525,1,2,1,"0","0","Neutral"
"526.2",526,4.4,2,0,"Up","0","0"
"527.2",527,5.2,2,1,"0","Down","0"
"528.2",528,5.4,2,0,"Up","0","0"
"529.2",529,2.6,2,0,"0","0","Neutral"
"530.2",530,5.8,2,0,"0","0","Neutral"
"531.2",531,5.4,2,1,"Up","0","0"
"532.2",532,4.4,2,1,"Up","0","0"
"533.2",533,4.2,2,1,"0","0","Neutral"
"534.2",534,4.8,2,0,"Up","0","0"
"535.2",535,3.8,2,0,"Up","0","0"
"536.2",536,4,2,1,"0","0","Neutral"
"537.2",537,5.4,2,0,"Up","0","0"
"538.2",538,2,2,1,"0","Down","0"
"539.2",539,4.2,2,0,"Up","0","0"
"540.2",540,6,2,1,"Up","0","0"
"541.2",541,4.8,2,1,"Up","0","0"
"542.2",542,3.6,2,0,"Up","0","0"
"543.2",543,4.8,2,1,"Up","0","0"
"544.2",544,2.2,2,1,"Up","0","0"
"545.2",545,5.8,2,0,"0","0","Neutral"
"546.2",546,4.4,2,0,"Up","0","0"
"547.2",547,4.6,2,1,"0","0","Neutral"
"548.2",548,5.8,2,0,"Up","0","0"
"549.2",549,4.8,2,1,"Up","0","0"
"550.2",550,5.2,2,1,"Up","0","0"
"551.2",551,4,2,0,"0","0","Neutral"
"552.2",552,3.8,2,0,"0","0","Neutral"
"553.2",553,4.2,2,0,"0","Down","0"
"554.2",554,5.8,2,0,"Up","0","0"
"555.2",555,5.2,2,0,"Up","0","0"
"556.2",556,4.4,2,0,"0","0","Neutral"
"557.2",557,5.2,2,0,"Up","0","0"
"558.2",558,4,2,0,"Up","0","0"
"559.2",559,4.8,2,0,"Up","0","0"
"560.2",560,3.8,2,0,"0","0","Neutral"
"561.2",561,4.8,2,1,"0","0","Neutral"
"562.2",562,3.8,2,1,"0","0","Neutral"
"563.2",563,5,2,0,"0","0","Neutral"
"564.2",564,5,2,1,"Up","0","0"
"565.2",565,4.6,2,0,"0","0","Neutral"
"566.2",566,2.8,2,1,"0","0","Neutral"
"567.2",567,3.8,2,1,"0","0","Neutral"
"568.2",568,4,2,1,"0","Down","0"
"569.2",569,4,2,0,"Up","0","0"
"570.2",570,4.8,2,1,"Up","0","0"
"571.2",571,2.6,2,0,"0","0","Neutral"
"572.2",572,3,2,0,"0","Down","0"
"573.2",573,4.4,2,1,"Up","0","0"
"574.2",574,3.6,2,0,"0","0","Neutral"
"575.2",575,3.8,2,0,"Up","0","0"
"576.2",576,3.6,2,0,"Up","0","0"
"577.2",577,6,2,1,"Up","0","0"
"578.2",578,5,2,1,"0","0","Neutral"
"579.2",579,4.8,2,0,"Up","0","0"
"580.2",580,5.4,2,1,"Up","0","0"
"581.2",581,4.6,2,1,"0","Down","0"
"582.2",582,6.2,2,1,"Up","0","0"
"583.2",583,4.6,2,1,"Up","0","0"
"584.2",584,5,2,0,"Up","0","0"
"585.2",585,2.8,2,0,"0","0","Neutral"
"586.2",586,4.4,2,1,"Up","0","0"
"587.2",587,3.4,2,1,"0","0","Neutral"
"588.2",588,3.8,2,0,"0","0","Neutral"
"589.2",589,5.8,2,0,"Up","0","0"
"590.2",590,4.8,2,0,"Up","0","0"
"591.2",591,3.8,2,1,"0","0","Neutral"
"592.2",592,4.8,2,0,"Up","0","0"
"593.2",593,4.4,2,1,"0","Down","0"
"594.2",594,4,2,0,"Up","0","0"
"595.2",595,4.6,2,1,"Up","0","0"
"596.2",596,4.4,2,1,"Up","0","0"
"597.2",597,3.8,2,0,"Up","0","0"
"598.2",598,4,2,0,"Up","0","0"
"599.2",599,6.2,2,1,"Up","0","0"
"600.2",600,3.6,2,1,"0","0","Neutral"
"601.2",601,4.4,2,0,"0","Down","0"
"602.2",602,3.6,2,0,"Up","0","0"
"603.2",603,4.4,2,1,"0","0","Neutral"
"604.2",604,4.4,2,0,"0","0","Neutral"
"605.2",605,2.6,2,0,"0","0","Neutral"
"606.2",606,3.8,2,0,"0","0","Neutral"
"607.2",607,2.2,2,0,"0","0","Neutral"
"608.2",608,1,2,1,"0","0","Neutral"
"609.2",609,3,2,1,"0","0","Neutral"
"610.2",610,4.8,2,0,"Up","0","0"
"611.2",611,5.4,2,0,"Up","0","0"
"612.2",612,3.6,2,0,"0","0","Neutral"
"613.2",613,5.8,2,1,"Up","0","0"
"614.2",614,3.4,2,1,"0","0","Neutral"
"615.2",615,3.4,2,0,"0","Down","0"
"616.2",616,4.4,2,1,"Up","0","0"
"617.2",617,4.8,2,0,"Up","0","0"
"618.2",618,3.8,2,1,"0","0","Neutral"
"619.2",619,2.6,2,1,"Up","0","0"
"620.2",620,5.4,2,0,"Up","0","0"
"621.2",621,4.4,2,1,"Up","0","0"
"622.2",622,5.4,2,0,"Up","0","0"
"623.2",623,4,2,1,"Up","0","0"
"624.2",624,3.8,2,1,"0","0","Neutral"
"625.2",625,4.8,2,1,"Up","0","0"
"626.2",626,5.6,2,1,"Up","0","0"
"627.2",627,4,2,0,"0","0","Neutral"
"628.2",628,5.4,2,0,"Up","0","0"
"629.2",629,4,2,1,"0","0","Neutral"
"630.2",630,4,2,1,"Up","0","0"
"631.2",631,3.6,2,0,"Up","0","0"
"632.2",632,5,2,1,"0","0","Neutral"
"633.2",633,4,2,0,"Up","0","0"
"634.2",634,4.6,2,0,"0","0","Neutral"
"635.2",635,5.4,2,0,"0","0","Neutral"
"636.2",636,3.2,2,1,"0","0","Neutral"
"637.2",637,5.6,2,0,"Up","0","0"
"638.2",638,5.8,2,0,"Up","0","0"
"639.2",639,2.8,2,1,"0","0","Neutral"
"640.2",640,2.8,2,1,"Up","0","0"
"641.2",641,3.6,2,1,"0","0","Neutral"
"642.2",642,5.4,2,0,"Up","0","0"
"643.2",643,4.6,2,1,"Up","0","0"
"644.2",644,4.4,2,0,"Up","0","0"
"645.2",645,3.8,2,1,"0","0","Neutral"
"646.2",646,3.8,2,0,"0","0","Neutral"
"647.2",647,4.2,2,1,"Up","0","0"
"648.2",648,5.6,2,0,"0","0","Neutral"
"649.2",649,5,2,0,"Up","0","0"
"650.2",650,4,2,1,"0","Down","0"
"651.2",651,4.8,2,0,"Up","0","0"
"652.2",652,5.4,2,0,"Up","0","0"
"653.2",653,4.2,2,1,"Up","0","0"
"654.2",654,5.6,2,1,"Up","0","0"
"655.2",655,3.6,2,1,"Up","0","0"
"656.2",656,4.4,2,0,"0","0","Neutral"
"657.2",657,3.6,2,0,"Up","0","0"
"658.2",658,5,2,0,"Up","0","0"
"659.2",659,6,2,0,"Up","0","0"
"660.2",660,4,2,1,"0","0","Neutral"
"661.2",661,3,2,1,"0","Down","0"
"662.2",662,3.4,2,0,"0","0","Neutral"
"663.2",663,4.2,2,1,"Up","0","0"
"664.2",664,3.2,2,0,"0","0","Neutral"
"665.2",665,5,2,1,"Up","0","0"
"666.2",666,4.2,2,0,"Up","0","0"
"667.2",667,3.4,2,1,"0","Down","0"
"668.2",668,6.6,2,0,"Up","0","0"
"669.2",669,4.8,2,1,"0","0","Neutral"
"670.2",670,4.2,2,0,"Up","0","0"
"671.2",671,5.8,2,0,"Up","0","0"
"672.2",672,4.8,2,1,"Up","0","0"
"673.2",673,4,2,1,"0","0","Neutral"
"674.2",674,5.2,2,1,"Up","0","0"
"675.2",675,6.2,2,1,"Up","0","0"
"676.2",676,5.8,2,0,"0","0","Neutral"
"677.2",677,4.6,2,1,"Up","0","0"
"678.2",678,5.2,2,0,"Up","0","0"
"679.2",679,5,2,1,"Up","0","0"
"680.2",680,2.4,2,1,"0","Down","0"
"681.2",681,4.4,2,0,"Up","0","0"
"682.2",682,5.6,2,1,"Up","0","0"
"683.2",683,3,2,0,"0","0","Neutral"
"684.2",684,5,2,0,"0","0","Neutral"
"685.2",685,4.4,2,0,"Up","0","0"
"686.2",686,4.4,2,0,"Up","0","0"
"687.2",687,3.6,2,0,"Up","0","0"
"688.2",688,4.4,2,1,"0","0","Neutral"
"689.2",689,4,2,1,"Up","0","0"
"690.2",690,1.6,2,1,"0","0","Neutral"
"691.2",691,3.6,2,1,"0","0","Neutral"
"692.2",692,6,2,0,"Up","0","0"
"693.2",693,6.2,2,1,"Up","0","0"
"694.2",694,4,2,0,"Up","0","0"
"695.2",695,5.2,2,1,"Up","0","0"
"696.2",696,4.2,2,0,"0","0","Neutral"
"697.2",697,5.4,2,1,"Up","0","0"
"698.2",698,3.2,2,0,"0","0","Neutral"
"699.2",699,5.8,2,1,"Up","0","0"
"700.2",700,3,2,0,"Up","0","0"
"701.2",701,2,2,0,"0","0","Neutral"
"702.2",702,3.8,2,0,"Up","0","0"
"703.2",703,4,2,1,"0","0","Neutral"
"704.2",704,6.2,2,1,"Up","0","0"
"705.2",705,3.2,2,0,"Up","0","0"
"706.2",706,5.4,2,1,"Up","0","0"
"707.2",707,3.8,2,1,"Up","0","0"
"708.2",708,5.2,2,1,"Up","0","0"
"709.2",709,4.2,2,0,"Up","0","0"
"710.2",710,5.6,2,1,"0","0","Neutral"
"711.2",711,4.2,2,0,"0","Down","0"
"712.2",712,6.2,2,0,"Up","0","0"
"713.2",713,6.2,2,1,"Up","0","0"
"714.2",714,4.4,2,0,"Up","0","0"
"715.2",715,6.2,2,1,"Up","0","0"
"716.2",716,2.6,2,1,"0","0","Neutral"
